full_date_time,config_name,latitude,longitude,elevation,anno,mese,day,hour,prod,peakpower
2022-03-29,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,mar,29,23,0.0,136.8
2022-03-30,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,mar,30,00,0.0,136.8
2022-03-30,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,mar,30,01,0.0,136.8
2022-03-30,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,mar,30,02,0.0,136.8
2022-03-30,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,mar,30,03,0.0,136.8
2022-03-30,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,mar,30,04,0.0,136.8
2022-03-30,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,mar,30,05,0.0,136.8
2022-03-30,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,mar,30,06,21.639020000000002,136.8
2022-03-30,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,mar,30,07,50.34787,136.8
2022-03-30,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,mar,30,08,72.90209,136.8
2022-03-30,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,mar,30,09,86.91725,136.8
2022-03-30,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,mar,30,10,93.72715,136.8
2022-03-30,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,mar,30,11,32.2547,136.8
2022-03-30,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,mar,30,12,5.53493,136.8
2022-03-30,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,mar,30,13,64.24812,136.8
2022-03-30,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,mar,30,14,28.78546,136.8
2022-03-30,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,mar,30,15,15.91805,136.8
2022-03-30,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,mar,30,16,13.64854,136.8
2022-03-30,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,mar,30,17,0.40766,136.8
2022-03-30,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,mar,30,18,0.0,136.8
2022-03-30,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,mar,30,19,0.0,136.8
2022-03-30,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,mar,30,20,0.0,136.8
2022-03-30,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,mar,30,21,0.0,136.8
2022-03-30,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,mar,30,22,0.0,136.8
2022-03-30,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,mar,30,23,0.0,136.8
2022-03-31,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,mar,31,00,0.0,136.8
2022-03-31,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,mar,31,01,0.0,136.8
2022-03-31,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,mar,31,02,0.0,136.8
2022-03-31,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,mar,31,03,0.0,136.8
2022-03-31,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,mar,31,04,0.0,136.8
2022-03-31,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,mar,31,05,0.0,136.8
2022-03-31,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,mar,31,06,5.995939999999999,136.8
2022-03-31,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,mar,31,07,6.89882,136.8
2022-03-31,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,mar,31,08,25.18351,136.8
2022-03-31,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,mar,31,09,12.770280000000001,136.8
2022-03-31,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,mar,31,10,35.58031,136.8
2022-03-31,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,mar,31,11,12.22034,136.8
2022-03-31,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,mar,31,12,14.106819999999999,136.8
2022-03-31,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,mar,31,13,25.56655,136.8
2022-03-31,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,mar,31,14,21.09866,136.8
2022-03-31,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,mar,31,15,9.24494,136.8
2022-03-31,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,mar,31,16,12.008299999999998,136.8
2022-03-31,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,mar,31,17,0.78386,136.8
2022-03-31,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,mar,31,18,0.0,136.8
2022-03-31,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,mar,31,19,0.0,136.8
2022-03-31,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,mar,31,20,0.0,136.8
2022-03-31,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,mar,31,21,0.0,136.8
2022-03-31,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,mar,31,22,0.0,136.8
2022-03-31,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,mar,31,23,0.0,136.8
2022-04-01,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,01,00,0.0,136.8
2022-04-01,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,01,01,0.0,136.8
2022-04-01,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,01,02,0.0,136.8
2022-04-01,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,01,03,0.0,136.8
2022-04-01,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,01,04,0.0,136.8
2022-04-01,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,01,05,0.12722,136.8
2022-04-01,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,01,06,24.92906,136.8
2022-04-01,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,01,07,57.79937,136.8
2022-04-01,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,01,08,84.67099,136.8
2022-04-01,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,01,09,96.78463,136.8
2022-04-01,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,01,10,118.36757,136.8
2022-04-01,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,01,11,121.59742,136.8
2022-04-01,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,01,12,107.64929,136.8
2022-04-01,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,01,13,106.10618,136.8
2022-04-01,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,01,14,84.29069,136.8
2022-04-01,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,01,15,56.454620000000006,136.8
2022-04-01,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,01,16,23.396900000000002,136.8
2022-04-01,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,01,17,0.93024,136.8
2022-04-01,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,01,18,0.0,136.8
2022-04-01,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,01,19,0.0,136.8
2022-04-01,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,01,20,0.0,136.8
2022-04-01,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,01,21,0.0,136.8
2022-04-01,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,01,22,0.0,136.8
2022-04-01,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,01,23,0.0,136.8
2022-04-02,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,02,00,0.0,136.8
2022-04-02,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,02,01,0.0,136.8
2022-04-02,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,02,02,0.0,136.8
2022-04-02,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,02,03,0.0,136.8
2022-04-02,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,02,04,0.0,136.8
2022-04-02,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,02,05,0.25171,136.8
2022-04-02,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,02,06,25.24097,136.8
2022-04-02,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,02,07,56.76379,136.8
2022-04-02,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,02,08,82.05400999999999,136.8
2022-04-02,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,02,09,101.20600999999999,136.8
2022-04-02,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,02,10,108.73138,136.8
2022-04-02,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,02,11,109.43589999999999,136.8
2022-04-02,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,02,12,106.0241,136.8
2022-04-02,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,02,13,95.11703999999999,136.8
2022-04-02,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,02,14,78.05261,136.8
2022-04-02,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,02,15,53.27402,136.8
2022-04-02,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,02,16,22.37638,136.8
2022-04-02,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,02,17,1.05473,136.8
2022-04-02,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,02,18,0.0,136.8
2022-04-02,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,02,19,0.0,136.8
2022-04-02,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,02,20,0.0,136.8
2022-04-02,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,02,21,0.0,136.8
2022-04-02,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,02,22,0.0,136.8
2022-04-02,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,02,23,0.0,136.8
2022-04-03,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,03,00,0.0,136.8
2022-04-03,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,03,01,0.0,136.8
2022-04-03,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,03,02,0.0,136.8
2022-04-03,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,03,03,0.0,136.8
2022-04-03,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,03,04,0.0,136.8
2022-04-03,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,03,05,0.35568,136.8
2022-04-03,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,03,06,25.313470000000002,136.8
2022-04-03,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,03,07,56.55586,136.8
2022-04-03,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,03,08,81.48355000000001,136.8
2022-04-03,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,03,09,100.55621000000001,136.8
2022-04-03,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,03,10,111.74234,136.8
2022-04-03,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,03,11,113.55084,136.8
2022-04-03,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,03,12,111.85178,136.8
2022-04-03,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,03,13,99.7614,136.8
2022-04-03,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,03,14,80.38915,136.8
2022-04-03,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,03,15,54.19332,136.8
2022-04-03,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,03,16,22.63082,136.8
2022-04-03,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,03,17,1.1327,136.8
2022-04-03,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,03,18,0.0,136.8
2022-04-03,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,03,19,0.0,136.8
2022-04-03,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,03,20,0.0,136.8
2022-04-03,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,03,21,0.0,136.8
2022-04-03,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,03,22,0.0,136.8
2022-04-03,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,03,23,0.0,136.8
2022-04-04,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,04,00,0.0,136.8
2022-04-04,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,04,01,0.0,136.8
2022-04-04,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,04,02,0.0,136.8
2022-04-04,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,04,03,0.0,136.8
2022-04-04,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,04,04,0.0,136.8
2022-04-04,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,04,05,0.49657999999999997,136.8
2022-04-04,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,04,06,24.17256,136.8
2022-04-04,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,04,07,54.4505,136.8
2022-04-04,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,04,08,81.65592,136.8
2022-04-04,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,04,09,101.41121000000001,136.8
2022-04-04,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,04,10,112.52347,136.8
2022-04-04,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,04,11,104.40439,136.8
2022-04-04,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,04,12,112.53168,136.8
2022-04-04,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,04,13,100.90778,136.8
2022-04-04,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,04,14,80.17985,136.8
2022-04-04,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,04,15,53.27539,136.8
2022-04-04,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,04,16,21.87842,136.8
2022-04-04,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,04,17,1.2052100000000001,136.8
2022-04-04,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,04,18,0.0,136.8
2022-04-04,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,04,19,0.0,136.8
2022-04-04,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,04,20,0.0,136.8
2022-04-04,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,04,21,0.0,136.8
2022-04-04,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,04,22,0.0,136.8
2022-04-04,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,04,23,0.0,136.8
2022-04-05,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,05,00,0.0,136.8
2022-04-05,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,05,01,0.0,136.8
2022-04-05,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,05,02,0.0,136.8
2022-04-05,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,05,03,0.0,136.8
2022-04-05,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,05,04,0.0,136.8
2022-04-05,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,05,05,0.71136,136.8
2022-04-05,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,05,06,24.085009999999997,136.8
2022-04-05,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,05,07,54.43272,136.8
2022-04-05,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,05,08,80.17027,136.8
2022-04-05,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,05,09,100.12392,136.8
2022-04-05,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,05,10,110.88871,136.8
2022-04-05,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,05,11,113.56452,136.8
2022-04-05,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,05,12,110.40853999999999,136.8
2022-04-05,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,05,13,99.26482,136.8
2022-04-05,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,05,14,77.75849000000001,136.8
2022-04-05,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,05,15,53.35747,136.8
2022-04-05,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,05,16,21.48581,136.8
2022-04-05,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,05,17,1.35569,136.8
2022-04-05,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,05,18,0.0,136.8
2022-04-05,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,05,19,0.0,136.8
2022-04-05,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,05,20,0.0,136.8
2022-04-05,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,05,21,0.0,136.8
2022-04-05,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,05,22,0.0,136.8
2022-04-05,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,05,23,0.0,136.8
2022-04-06,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,06,00,0.0,136.8
2022-04-06,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,06,01,0.0,136.8
2022-04-06,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,06,02,0.0,136.8
2022-04-06,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,06,03,0.0,136.8
2022-04-06,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,06,04,0.0,136.8
2022-04-06,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,06,05,0.79891,136.8
2022-04-06,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,06,06,24.212229999999998,136.8
2022-04-06,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,06,07,53.466910000000006,136.8
2022-04-06,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,06,08,77.70787,136.8
2022-04-06,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,06,09,97.00350999999999,136.8
2022-04-06,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,06,10,107.64382,136.8
2022-04-06,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,06,11,110.64247,136.8
2022-04-06,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,06,12,108.53438,136.8
2022-04-06,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,06,13,96.18682000000001,136.8
2022-04-06,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,06,14,76.78584,136.8
2022-04-06,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,06,15,50.84035,136.8
2022-04-06,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,06,16,20.88936,136.8
2022-04-06,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,06,17,1.49522,136.8
2022-04-06,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,06,18,0.0,136.8
2022-04-06,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,06,19,0.0,136.8
2022-04-06,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,06,20,0.0,136.8
2022-04-06,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,06,21,0.0,136.8
2022-04-06,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,06,22,0.0,136.8
2022-04-06,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,06,23,0.0,136.8
2022-04-07,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,07,00,0.0,136.8
2022-04-07,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,07,01,0.0,136.8
2022-04-07,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,07,02,0.0,136.8
2022-04-07,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,07,03,0.0,136.8
2022-04-07,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,07,04,0.0,136.8
2022-04-07,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,07,05,1.0506199999999999,136.8
2022-04-07,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,07,06,25.238229999999998,136.8
2022-04-07,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,07,07,55.35065,136.8
2022-04-07,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,07,08,78.52046,136.8
2022-04-07,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,07,09,96.40433,136.8
2022-04-07,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,07,10,106.06788,136.8
2022-04-07,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,07,11,108.56585000000001,136.8
2022-04-07,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,07,12,107.04737,136.8
2022-04-07,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,07,13,96.19366000000001,136.8
2022-04-07,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,07,14,77.07175,136.8
2022-04-07,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,07,15,51.49562,136.8
2022-04-07,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,07,16,21.405099999999997,136.8
2022-04-07,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,07,17,1.4965899999999999,136.8
2022-04-07,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,07,18,0.0,136.8
2022-04-07,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,07,19,0.0,136.8
2022-04-07,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,07,20,0.0,136.8
2022-04-07,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,07,21,0.0,136.8
2022-04-07,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,07,22,0.0,136.8
2022-04-07,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,07,23,0.0,136.8
2022-04-08,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,08,00,0.0,136.8
2022-04-08,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,08,01,0.0,136.8
2022-04-08,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,08,02,0.0,136.8
2022-04-08,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,08,03,0.0,136.8
2022-04-08,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,08,04,0.0,136.8
2022-04-08,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,08,05,1.38305,136.8
2022-04-08,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,08,06,26.28886,136.8
2022-04-08,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,08,07,55.98403,136.8
2022-04-08,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,08,08,78.75166,136.8
2022-04-08,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,08,09,95.90500999999999,136.8
2022-04-08,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,08,10,105.65474,136.8
2022-04-08,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,08,11,108.95026,136.8
2022-04-08,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,08,12,105.59866000000001,136.8
2022-04-08,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,08,13,94.57121000000001,136.8
2022-04-08,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,08,14,77.31662,136.8
2022-04-08,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,08,15,51.73229,136.8
2022-04-08,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,08,16,21.703319999999998,136.8
2022-04-08,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,08,17,1.41314,136.8
2022-04-08,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,08,18,0.0,136.8
2022-04-08,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,08,19,0.0,136.8
2022-04-08,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,08,20,0.0,136.8
2022-04-08,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,08,21,0.0,136.8
2022-04-08,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,08,22,0.0,136.8
2022-04-08,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,08,23,0.0,136.8
2022-04-09,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,09,00,0.0,136.8
2022-04-09,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,09,01,0.0,136.8
2022-04-09,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,09,02,0.0,136.8
2022-04-09,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,09,03,0.0,136.8
2022-04-09,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,09,04,0.0,136.8
2022-04-09,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,09,05,1.6457,136.8
2022-04-09,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,09,06,26.78134,136.8
2022-04-09,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,09,07,56.24942,136.8
2022-04-09,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,09,08,79.31527,136.8
2022-04-09,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,09,09,94.8325,136.8
2022-04-09,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,09,10,104.98853,136.8
2022-04-09,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,09,11,107.54942,136.8
2022-04-09,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2022,apr,09,12,104.67936,136.8
